state_id,symbol,z,charge,electron_count,multiplicity,state_category,state_role,r_iso_0.003_e_bohr3_bohr,r_iso_0.001_e_bohr3_bohr,r_iso_0.0001_e_bohr3_bohr,r_iso_0.003_e_bohr3_angstrom,r_iso_0.001_e_bohr3_angstrom,r_iso_0.0001_e_bohr3_angstrom
Ho_q0_mult4_nist,Ho,67,0,67,4,nist_reference,reference,4.01873972628365,5.164868214338332,7.268432800700272,2.1266254796998676,2.7331305563451163,3.8462889971104506
Ho_qp1_mult5_nist,Ho,67,1,66,5,nist_reference,reference_uncertain,3.5086866746833283,4.4091643346221945,6.162861952455541,1.8567170284414451,2.3332292850083545,3.2612460991806396
Ho_qp2_mult4_nist,Ho,67,2,65,4,nist_reference,reference_uncertain,2.9980689930591637,3.358507378638135,4.151913533751923,1.5865097878418137,1.777245567424874,2.1970980237012614
Ho_qp3_mult5_nist,Ho,67,3,64,5,nist_reference,reference_uncertain,2.8444814104008134,3.1520959032821128,3.7924254600777108,1.505234739221334,1.6680173185976008,2.0068651275214493
Er_qm1_mult4_formal,Er,68,-1,69,4,formal_anion_reference,formal_monoanion,4.065174534239644,5.465891202602362,9.231255255261365,2.151197721862837,2.892425061692362,4.88496990911287
Er_q0_mult3_nist,Er,68,0,68,3,nist_reference,reference,4.000967976443854,5.13462296162644,7.223775285992928,2.1172210746867783,2.717125457871981,3.8226572580317586
Er_qp1_mult4_nist,Er,68,1,67,4,nist_reference,reference_uncertain,3.4892509922176376,4.38340412852172,6.123363168391347,1.8464321082022548,2.319597570991819,3.2403442427954903
Er_qp2_mult3_nist,Er,68,2,66,3,nist_reference,reference_uncertain,2.9712927105414,3.327076083677319,4.105224671120399,1.5723403893407129,1.7606128424224399,2.172391341593678
Er_qp3_mult4_nist,Er,68,3,65,4,nist_reference,reference_uncertain,2.8189819518204997,3.1236423713965467,3.7570949780077934,1.491741006850267,1.6529603579540573,1.988169041559832
Tm_qm1_mult3_ning2022,Tm,69,-1,70,3,ning2022_monoanion_reference,bound_provisional,4.04986859211779,5.430944663240914,9.219121759347441,2.1430981661005517,2.8739321494623593,4.878549139586637
